SMILES,tanimoto_coefficient,pAct
COCC(O)CN(Cc1ccc(F)cc1)C(=O)CC1CCN(Cc2ccc(-c3ccc(Cl)cc3)o2)CC1,0.3076923076923077,6.823909
C[C@@H](NC(=O)c1ccc(C=C2CCN(Cc3ccco3)CC2)cc1)c1ccc(Br)cc1,0.23076923076923078,4.806708
CC(=O)N(C)Cc1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.32,7.455932
Cc1ccc(CN2CCC(=Cc3ccc(C(=O)N[C@H](C)c4ccc(Br)cc4)cc3)CC2)c(C)c1,0.22784810126582278,6.978811
CCCc1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.3283582089552239,7.958607
CC[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4ccccc4n3)CC2)cc1)c1ccc(I)cc1,0.32926829268292684,6.505845
CC(O)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.3013698630136986,7.522879
O=C(Nc1ccc2nc(C3CC3)cn2c1)c1ccc(-c2ccc(C(F)(F)F)cn2)cc1,0.3291139240506329,8.086186
C[C@@H](NC(=O)c1ccc(C=C2CCN(Cc3ccccc3)CC2)cc1)c1ccc(Br)cc1,0.3380281690140845,5.587707
CCN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)N1CCCC1=O,0.31958762886597936,9.0
C[C@@H](NC(=O)c1ccc(C=C2CCN(CC3CCCCC3)CC2)cc1)c1ccc(Br)cc1,0.23376623376623376,4.436661
O=C(CC1CCN(Cc2ccc(-c3ccc(Cl)cc3)o2)CC1)NCC(O)C(F)(F)F,0.3013698630136986,6.088842
O=C(Nc1ccc2nc(C3CC3)cn2c1)c1ccc(-c2ccccn2)cc1,0.32894736842105265,6.853872
CC(C)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.3055555555555556,8.267606
O=C(Nc1ccc2nc(C3CC3)cn2c1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,0.33783783783783783,8.251812
Cc1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.34328358208955223,8.337242
CC[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4nccnc4c3)CC2)cc1)c1ccc(I)cc1,0.30864197530864196,7.39794
CCN(CCCN1CCC2(CC1)OCc1ccc(F)cc12)C(=O)C(c1ccc(F)c(F)c1)N1CCNCC1=O,0.3018867924528302,9.060481
O=C(NCc1ccc(Cl)cc1Cl)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1,0.3977272727272727,6.352617
C[C@@H](NC(=O)c1ccc(C=C2CCN(Cc3cccc4c3OCO4)CC2)cc1)c1ccc(Br)cc1,0.3595505617977528,4.75995
CC(C)(O)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.29850746268656714,7.769551
O=C(Nc1ccc2nccn2c1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,0.31746031746031744,6.522879
COc1ccc(CN2CCC(=Cc3ccc(C(=O)N[C@H](C)c4ccc(Br)cc4)cc3)CC2)cc1,0.34210526315789475,6.826814
CCOC(=O)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.3472222222222222,6.0
O=C(Nc1ccc2nc(CO)cn2c1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,0.30303030303030304,6.886057
CN(C)Cc1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.35714285714285715,7.080922
O=C(CC1CCN(Cc2ccc(-c3ccc(Cl)cc3)o2)CC1)N1CCCC(CO)C1,0.3373493975903614,6.224026
CCN(CCCN1CCC2(CC1)OCc1ccc(F)cc12)C(=O)C(c1ccc(F)c(F)c1)N1CCCC1=O,0.3137254901960784,9.148742
O/N=C(\c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.25555555555555554,8.920819
O=C(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.29069767441860467,8.853872
CCCNCc1ccc(COn2ccc(OCc3ccc(F)cc3)cc2=O)cc1,0.39436619718309857,7.468521
CO/N=C(/c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.26732673267326734,9.657577
CC(O)(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.2717391304347826,8.585027
CCO/N=C(/c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.25,9.920819
OC(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.24731182795698925,8.200659
CCO/N=C(/c1ccc(F)c(F)c1)c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cn1,0.26732673267326734,9.455932
O/N=C(/c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.25555555555555554,9.585027
Fc1cc2c(cn1)C1(CCN(Cc3ccc(Nc4ccc(F)c(F)c4)cc3)CC1)OC2,0.24468085106382978,8.337242
CCO/N=C(/c1ccc(F)c(F)c1)c1ccc(CN2CCC3(CC2)OCc2cn(C)c(=O)cc23)cn1,0.26666666666666666,8.167491
CN(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.28888888888888886,8.886057
CCO/N=C(/c1ccc(F)c(F)c1)c1ccc(CN2CCC3(CC2)OCc2cc(=O)n(C)cc23)cn1,0.26666666666666666,7.346787
Fc1cc2c(cn1)C1(CCN(Cc3ccc(Oc4ccc(F)c(F)c4)cc3)CC1)OC2,0.2717391304347826,8.455932
Cc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.32,8.09691
O=C(NCC(CCNC1CCCC1)c1ccc(-c2ccccc2Cl)cc1)Nc1cc(Cl)cc(Cl)c1,0.345679012345679,6.886057
CNc1ccc2cccc(OC(C)CC(C)(C)C)c2n1,0.38461538461538464,6.508638
CC(C)Cc1ccc(N2CCC(Oc3cccc4ccc(NCc5ccc(-c6cccc(C(F)(F)F)c6)o5)nc34)C2)cc1,0.3870967741935484,7.387216
CCN(CCC(C)(C)c1ccc(Cl)cc1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.34285714285714286,7.569281
CC(=O)N(CCC(C)(C)c1ccc(Cl)cc1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.330188679245283,7.319393
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.30612244897959184,5.912574
O=C(NCC(CCNC1CCCC1)c1ccc(-c2cccc(OC(F)(F)F)c2)cc1)Nc1cc(Cl)cc(Cl)c1,0.33707865168539325,7.69897
CC(CC(C)(C)C)Oc1cccc2cccnc12,0.3877551020408163,5.69897
O=C(NCC(CCNC1CCCC1)c1ccc(-c2cccc(Cl)c2)cc1)Nc1cc(Cl)cc(Cl)c1,0.3950617283950617,7.585027
CCC(COC(C)=O)(COC(C)=O)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccc(OC)cc2)cc1,0.32142857142857145,6.769781
CCC(COC(C)=O)(COC(C)=O)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccccc2OC)cc1,0.3023255813953488,5.920819
C[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc(-c4ccccc4)cc3)CC2)cc1)c1ccc(Br)cc1,0.38666666666666666,5.29243
Cc1ccc(CN2CCC(=Cc3ccc(C(=O)N[C@H](C)c4ccc(Br)cc4)cc3)CC2)c2ccccc12,0.2289156626506024,5.849858
CSCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CC(=O)O)CSSC[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCC(N)=O)CN[C@@H](Cc2ccc(O)cc2)C(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)[C@H](CC(C)C)NC1=O,0.15263157894736842,10.468521
C[C@@H](NC(=O)c1ccc(C=C2CCN(Cc3ccc(-c4ccccc4)cc3)CC2)cc1)c1ccc(Br)cc1,0.352112676056338,5.291239
